Dot Point Measurements

Generated: Tuesday 24 January 2023 14:53:07

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		666	11													30	1					Unconsolidated	Sand	mud (fine sand)		82001015				62.4
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		889	1514													30	1					Unconsolidated	Sand	mud (fine sand)		82001015				64.7
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		645	237													30	1					Unconsolidated	Sand	mud (fine sand)		82001015				44.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		704	78													30	1					Unconsolidated	Sand	mud (fine sand)		82001015				56.4
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		785	1159													30	1					Unknown								34.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		898	1583													31	1					Invertebrate Complex	Complex 1							59.8
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		679	984													31	1					Invertebrate Complex	Complex 1							16.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		641	890													31	1					Octocoral/Black	Fan (2D)			11168912				22.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		798	880													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				12.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1025	1686													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				72.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		693	1432													31	1					Unknown								46.7
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		978	967													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				14.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		691	55													31	1					Unknown								96.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1026	642													31	1					Invertebrate Complex	Complex 1							40.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		757	1767													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				78.7
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		902	1219													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				23.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		579	1010													31	1					Open Water								26.6
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1011	1099													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				20.1
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1070	650													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				41.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1056	1790													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				83.3
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		730	136													31	1					Unknown								87.8
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		678	1179													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				24.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		957	411													31	1					Sponges	Small mixed			10000000				60.3
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		765	11													31	1					Unknown								100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		902	1515													31	1					Unconsolidated	Sand	mud (fine sand)		82001015				52.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		827	551													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				55.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		626	1672													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				73.1
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		874	360													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				77.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		598	1330													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				37.7
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		682	285													32	1					Invertebrate Complex	Complex 1							85.3
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		671	824													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				26.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		609	1477													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				52.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		887	280													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				86.6
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		745	950													32	1					Unknown								10.1
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		555	742													32	1					Unknown								40.6
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		614	1257													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				29.8
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		1048	1878													32	1					Unknown								100.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		919	1800													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				87.7
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		780	706													32	1					Hydroids				11001000				37.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		794	1222													32	1					Unknown								21.1
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		596	241													32	1					Unknown								91.7
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		886	1152													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				19.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		564	1597													32	1					Unknown								66.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		902	601													32	1					Unconsolidated	Sand	mud (fine sand)		82001015				51.7
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		1057	1830													32	1					Unknown								95.3
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		870	1860													33	1					Unknown								82.6
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		895	1638													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				61.4
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		662	12													33	1					Unknown								99.6
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		611	1238													33	1					Unknown								27.5
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		579	1735													33	1					Open Water								73.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		944	12													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		761	1561													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				53.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		856	1172													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				16.3
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		633	1406													33	1					Unknown								40.7
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		721	723													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				29.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		953	1528													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				52.3
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		1056	195													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				85.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		573	953													33	1					Open Water								22.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		834	1408													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				38.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		654	503													33	1					Unknown								52.4
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		748	1714													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				68.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		955	603													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				44.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		991	1490													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				50.1
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		930	375													33	1					Unconsolidated	Sand	mud (fine sand)		82001015				64.7
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		553	284													33	1					Open Water								75.7
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		957	813													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				28.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		682	1817													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				75.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		652	1331													34	1					Unknown								29.8
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		851	1762													34	1					Unknown								69.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		899	8													34	1					Octocoral/Black	Branching (3D)			11168902				100.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		1048	1730													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				71.8
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		608	1299													34	1					Octocoral/Black	Branching (3D)			11168902				28.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		933	1233													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				24.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		635	618													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				42.3
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		568	1221													34	1					Octocoral/Black	Branching (3D)			11168902				25.3
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		712	494													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				52.6
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		739	913													34	1					Invertebrate Complex	Complex 1							12.4
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		852	1656													34	1					Unknown								59.8
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		768	158													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				84.7
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		567	1810													34	1					Unknown								76.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		670	457													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				56.6
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		715	1483													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				42.8
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		833	639													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				39.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		788	7													34	1					Unconsolidated	Sand	mud (fine sand)		82001015				99.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		724	1353													34	1					Unknown								30.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		865	1707													35	1					Unknown								59.1
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		744	513													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				80.7
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		861	1309													35	1					Octocoral/Black	Branching (3D)			11168902				13.6
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		795	1092													35	1					Unknown								13.1
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		729	1629													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				50.6
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		726	1365													35	1					Unknown								21.4
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		605	1603													35	1					Unknown								52.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		707	1295													35	1					Unknown								16.3
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		1057	772													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				57.7
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		850	1437													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				27.6
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		918	351													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		580	1537													35	1					Unknown								47.4
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		878	621													35	1					Invertebrate Complex	Complex 1							68.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		598	504													35	1					Unknown								85.1
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		947	1169													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				16.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		1026	925													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				40.8
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		1027	1869													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				81.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		841	1224													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				4.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		744	1580													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				44.6
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		746	1555													35	1					Unconsolidated	Sand	mud (fine sand)		82001015				41.7
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		741	111													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				58.6
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		1039	995													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				35.8
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		694	388													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				33.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		622	1040													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				34.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		666	1750													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		627	1502													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				77.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		621	1392													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				66.8
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		791	655													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				6.1
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		849	391													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				32.1
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		840	775													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				7.3
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		818	365													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				34.1
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		1014	1541													36	1					Octocoral/Black	Whip			11168917				82.1
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		802	31													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				66.2
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		786	47													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				64.7
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		678	1485													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				74.6
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		1019	95													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				63.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		731	736													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				5.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		606	38													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				67.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		988	984													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				31.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		862	44													36	1					Unconsolidated	Sand	mud (fine sand)		82001015				65.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		972	809													37	1					Sponges	Hollow forms			10000909				35.4
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		642	832													37	1					Sponges	Erect forms			10000912				35.6
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		909	1005													37	1					Unknown								13.7
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		776	444													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				71.7
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		919	1788													37	1					Unknown								75.5
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		1072	412													37	1					Sponges	Small mixed			10000000				79.5
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		878	1710													37	1					Unknown								66.6
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		583	215													37	1					Sponges	Hollow forms			10000909				100.0
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		849	1809													37	1					Octocoral/Black	Whip			11168917				77.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		935	1575													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				52.9
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		861	542													37	1					Sponges	Small mixed			10000000				60.9
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		710	1516													37	1					Octocoral/Black	Branching (3D)			11168902				46.9
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		894	569													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				58.3
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		798	413													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				74.9
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		950	1423													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				37.5
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		906	1450													37	1					Unconsolidated	Sand	mud (fine sand)		82001015				39.0
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		835	807													37	1					Sponges	Erect forms			10000912				32.0
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		901	1771													37	1					Unknown								73.4
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		590	1484													37	1					Sponges	Erect forms			10000912				49.1
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		574	1440													37	1					Sponges	Erect forms			10000912				46.1
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		663	638													38	1					Octocoral/Black	Branching (3D)			11168902				38.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		795	1835													38	1					Unknown								90.7
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		635	714													38	1					Octocoral/Black	Branching (3D)			11168902				33.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		709	453													38	1					Octocoral/Black	Branching (3D)			11168902				56.5
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		923	1413													38	1					Invertebrate Complex	Complex 1							47.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		913	1555													38	1					Unknown								62.3
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		929	388													38	1					Invertebrate Complex	Complex 1							64.1
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		824	1847													38	1					Unknown								92.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		735	532													38	1					Octocoral/Black	Fan (2D)			11168912				47.8
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		734	1186													38	1					Octocoral/Black	Fan (2D)			11168912				23.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		890	1727													38	1					Octocoral/Black	Fan (2D)			11168912				79.8
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		1027	1347													38	1					Unconsolidated	Sand	mud (fine sand)		82001015				45.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		952	1690													38	1					Unknown								77.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		1028	798													38	1					Unconsolidated	Sand	mud (fine sand)		82001015				30.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		970	982													38	1					Unconsolidated	Sand	mud (fine sand)		82001015				18.2
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		682	99													38	1					Unknown								94.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		699	524													38	1					Unknown								49.3
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		543	1040													38	1					Unknown								27.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		698	40													38	1					Unknown								100.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		623	766													38	1					Octocoral/Black	Branching (3D)			11168902				29.2
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		736	229													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				77.9
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		687	1892													39	1					Sponges	Erect forms			10000912				100.0
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		611	1279													39	1					Sponges	Erect forms			10000912				41.6
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		582	121													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				92.7
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		881	1453													39	1					Unknown								52.5
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		682	701													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				31.9
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		1010	505													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				51.3
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		719	1088													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				18.7
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		1060	1263													39	1					Invertebrate Complex	Complex 1							39.8
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		994	296													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				72.0
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		930	1381													39	1					Invertebrate Complex	Complex 1							45.7
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		1028	1538													39	1					Sponges	Small mixed			10000000				64.4
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		665	374													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				64.6
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		860	1519													39	1					Sponges	Erect forms			10000912				59.3
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		1046	1224													39	1					Invertebrate Complex	Complex 1							35.7
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		599	1569													39	1					Sponges	Massive forms			10000903				69.4
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		729	175													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				83.7
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		1044	288													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				74.2
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		928	1297													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				37.0
39_1_01_Left_MAH00236.MP4_0013093.jpg	      0		988	977													39	1					Unconsolidated	Sand	mud (fine sand)		82001015				15.9
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		1023	1424													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				34.6
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		1037	190													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				85.8
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		759	670													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				40.0
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		938	1080													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				12.6
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		981	1521													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				40.5
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		796	1505													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				35.6
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		904	1794													3	1					Unknown								62.4
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		641	730													3	1					Open Water								37.3
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		637	788													3	1					Open Water								32.7
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		644	1719													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				56.8
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		643	1611													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				47.4
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		586	60													3	1					Open Water								96.9
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		820	1834													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				65.3
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		876	1628													3	1					Unknown								47.2
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		717	7													3	1					Open Water								100.0
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		861	1423													3	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011				28.8
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		1022	655													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				45.7
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		591	346													3	1					Open Water								71.7
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		863	1329													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				20.5
3_1_01_Left_MAH00209.MP4_0050761.jpg	      0		706	1898													3	1					Unconsolidated	Sand	mud (fine sand)		82001015				71.7
40__01_Left_MAH00186.MP4_0020550.jpg	      0		690	1669													40	1					Unknown								78.6
40__01_Left_MAH00186.MP4_0020550.jpg	      0		737	598													40	1					Unknown								27.1
40__01_Left_MAH00186.MP4_0020550.jpg	      0		1008	859													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				20.6
40__01_Left_MAH00186.MP4_0020550.jpg	      0		646	1565													40	1					Open Water								69.4
40__01_Left_MAH00186.MP4_0020550.jpg	      0		844	484													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				37.8
40__01_Left_MAH00186.MP4_0020550.jpg	      0		1071	876													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				26.7
40__01_Left_MAH00186.MP4_0020550.jpg	      0		649	202													40	1					Open Water								66.6
40__01_Left_MAH00186.MP4_0020550.jpg	      0		696	561													40	1					Open Water								31.6
40__01_Left_MAH00186.MP4_0020550.jpg	      0		693	1323													40	1					Unknown								45.4
40__01_Left_MAH00186.MP4_0020550.jpg	      0		659	1208													40	1					Open Water								35.7
40__01_Left_MAH00186.MP4_0020550.jpg	      0		714	1892													40	1					Unknown								100.0
40__01_Left_MAH00186.MP4_0020550.jpg	      0		1026	187													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				70.1
40__01_Left_MAH00186.MP4_0020550.jpg	      0		989	275													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				60.9
40__01_Left_MAH00186.MP4_0020550.jpg	      0		860	1522													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				64.0
40__01_Left_MAH00186.MP4_0020550.jpg	      0		936	404													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				47.3
40__01_Left_MAH00186.MP4_0020550.jpg	      0		830	443													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				41.7
40__01_Left_MAH00186.MP4_0020550.jpg	      0		777	1277													40	1					Unconsolidated	Sand	mud (fine sand)		82001015				39.9
40__01_Left_MAH00186.MP4_0020550.jpg	      0		609	253													40	1					Open Water								62.9
40__01_Left_MAH00186.MP4_0020550.jpg	      0		776	176													40	1					Unknown								67.6
40__01_Left_MAH00186.MP4_0020550.jpg	      0		731	1610													40	1					Unknown								72.5
41_1_01_Left_MAH00335.MP4_0020819.jpg	      0		955	1619													41	1					Octocoral/Black	Branching (3D)			11168902				70.5
41_1_01_Left_MAH00335.MP4_0020819.jpg	      0		842	1266													41	1					Unconsolidated	Sand	mud (fine sand)		82001015				33.4
41_1_01_Left_MAH00335.MP4_0020819.jpg	      0		627	1702													41	1					Open Water								80.9
