campaignid,sample,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,family,genus,species,count
2020-10_south-west_stereo-BRUVs,FH70,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH70,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,FH71,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH71,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH71,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH71,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH71,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,14
2020-10_south-west_stereo-BRUVs,FH71,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,7
2020-10_south-west_stereo-BRUVs,FH71,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,FH71,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH71,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH71,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH72,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH72,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH72,Biota,Sponges,Crusts,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH72,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH72,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,16
2020-10_south-west_stereo-BRUVs,FH72,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH74,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH74,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH74,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH74,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,14
2020-10_south-west_stereo-BRUVs,FH74,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH74,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FH74,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,FH77,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,18
2020-10_south-west_stereo-BRUVs,FH77,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH77,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH77,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,1
2020-10_south-west_stereo-BRUVs,FH77,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH77,Physical,Substrate,Consolidated (hard),Boulders,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH77,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH77,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH78,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH78,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,23
2020-10_south-west_stereo-BRUVs,FH79,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH79,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH79,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,6
2020-10_south-west_stereo-BRUVs,FH79,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,11
2020-10_south-west_stereo-BRUVs,FH79,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH79,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH79,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH8,Biota,Macroalgae,Articulated calcareous,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH8,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH8,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH8,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH8,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,3
2020-10_south-west_stereo-BRUVs,FH8,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,10
2020-10_south-west_stereo-BRUVs,FH8,Biota,Sponges,Cup-likes,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH8,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH8,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH8,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH8,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH82,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH82,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH82,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH82,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,4
2020-10_south-west_stereo-BRUVs,FH82,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH82,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH82,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH82,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,17
2020-10_south-west_stereo-BRUVs,FH83,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,FH83,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH83,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,FH83,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH83,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH83,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,15
2020-10_south-west_stereo-BRUVs,FH84,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH84,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH84,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,2
2020-10_south-west_stereo-BRUVs,FH84,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,4
2020-10_south-west_stereo-BRUVs,FH84,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH84,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,FH84,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH85,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,FH85,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH85,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,FH87,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH87,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH87,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,7
2020-10_south-west_stereo-BRUVs,FH87,Physical,Substrate,Consolidated (hard),Cobbles,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH87,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH87,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,FH89,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,10
2020-10_south-west_stereo-BRUVs,FH9,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH9,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FH9,Biota,Macroalgae,Laminate,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH9,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH9,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH9,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH9,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FH92,Biota,Ascidians,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH92,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH92,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,6
2020-10_south-west_stereo-BRUVs,FH92,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,6
2020-10_south-west_stereo-BRUVs,FH92,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FH92,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH93,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,24
2020-10_south-west_stereo-BRUVs,FH93,Biota,Sponges,Crusts,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH93,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH93,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH93,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FH94,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH94,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH94,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,FH94,Biota,Sponges,Crusts,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH94,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH94,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH94,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,17
2020-10_south-west_stereo-BRUVs,FH95,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,11
2020-10_south-west_stereo-BRUVs,FH95,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH95,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FH95,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH95,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH96,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH96,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH96,Biota,Macroalgae,Laminate,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH96,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,3
2020-10_south-west_stereo-BRUVs,FH96,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,6
2020-10_south-west_stereo-BRUVs,FH96,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FH96,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH96,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FH99,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,16
2020-10_south-west_stereo-BRUVs,FH99,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH99,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FH99,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FH99,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH99,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FH99,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,FHA,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FHA,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHA,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHA,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FHA,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,26
2020-10_south-west_stereo-BRUVs,FHB,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,FHB,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,FHB,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,FHB,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHB,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHB,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHB,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHB,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,FHC,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHC,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,30
2020-10_south-west_stereo-BRUVs,FHC,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Seirococcaceae,Scytothalia,dorycarpa,5
2020-10_south-west_stereo-BRUVs,FHC01,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,FHC01,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHC01,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,FHC01,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,3
2020-10_south-west_stereo-BRUVs,FHC01,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHC01,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,FHC01,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHC02,Biota,Macroalgae,Encrusting,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHC02,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,3
2020-10_south-west_stereo-BRUVs,FHC02,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,6
2020-10_south-west_stereo-BRUVs,FHC02,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,14
2020-10_south-west_stereo-BRUVs,FHC03,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHC03,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHC03,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,15
2020-10_south-west_stereo-BRUVs,FHC03,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHC03,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,FHD,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,FHD,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,32
2020-10_south-west_stereo-BRUVs,FHE,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,34
2020-10_south-west_stereo-BRUVs,IO1,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO1,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,27
2020-10_south-west_stereo-BRUVs,IO100,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO100,Biota,Macroalgae,Encrusting,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO100,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO100,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,IO100,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,2
2020-10_south-west_stereo-BRUVs,IO100,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO100,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IO100,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO101,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO101,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,15
2020-10_south-west_stereo-BRUVs,IO101,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO101,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO101,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO102,Biota,Cnidaria,Corals,Stony corals,Tabulate,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO102,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,IO102,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO102,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,16
2020-10_south-west_stereo-BRUVs,IO102,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO102,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO102,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO102,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO105,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO105,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO105,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO105,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO105,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,34
2020-10_south-west_stereo-BRUVs,IO107,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,35
2020-10_south-west_stereo-BRUVs,IO108,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO108,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,32
