campaignid,sample,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,family,genus,species,count
2024-05_Wudjari_stereo-BRUVs,INV-BV-213,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-214,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-215,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-215,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,18
2024-05_Wudjari_stereo-BRUVs,INV-BV-215,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-217,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-217,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-217,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-217,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,5
2024-05_Wudjari_stereo-BRUVs,INV-BV-218,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,23
2024-05_Wudjari_stereo-BRUVs,INV-BV-219,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-219,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,18
2024-05_Wudjari_stereo-BRUVs,INV-BV-220,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-220,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,18
2024-05_Wudjari_stereo-BRUVs,INV-BV-221,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-221,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,16
2024-05_Wudjari_stereo-BRUVs,INV-BV-222,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,6
2024-05_Wudjari_stereo-BRUVs,INV-BV-222,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,14
2024-05_Wudjari_stereo-BRUVs,INV-BV-224,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-224,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-224,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-225,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,17
2024-05_Wudjari_stereo-BRUVs,INV-BV-225,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-226,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-226,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-228,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,9
2024-05_Wudjari_stereo-BRUVs,INV-BV-228,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-228,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-229,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-229,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,18
2024-05_Wudjari_stereo-BRUVs,INV-BV-230,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-230,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-231,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-231,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-231,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-233,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-233,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-233,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-233,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-234,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-234,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-235,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,20
2024-05_Wudjari_stereo-BRUVs,INV-BV-236,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,14
2024-05_Wudjari_stereo-BRUVs,INV-BV-236,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,6
2024-05_Wudjari_stereo-BRUVs,INV-BV-237,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-237,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-238,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,13
2024-05_Wudjari_stereo-BRUVs,INV-BV-238,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,7
2024-05_Wudjari_stereo-BRUVs,INV-BV-240,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,6
2024-05_Wudjari_stereo-BRUVs,INV-BV-240,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,14
2024-05_Wudjari_stereo-BRUVs,INV-BV-241,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,22
2024-05_Wudjari_stereo-BRUVs,INV-BV-242,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-242,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-243,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,9
2024-05_Wudjari_stereo-BRUVs,INV-BV-243,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-243,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-243,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-245,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,10
2024-05_Wudjari_stereo-BRUVs,INV-BV-245,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-246,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-246,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,14
2024-05_Wudjari_stereo-BRUVs,INV-BV-246,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-247,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-247,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-247,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-249,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-249,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-250,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,17
2024-05_Wudjari_stereo-BRUVs,INV-BV-250,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-250,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,6
2024-05_Wudjari_stereo-BRUVs,INV-BV-275,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-275,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,18
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP1,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,9
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP1,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,11
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP2,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,16
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP2,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP3,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP3,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP3,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP3,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-CP4,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,20
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC1,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC1,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC1,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC10,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,13
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC10,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC10,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,5
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC11,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,7
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC11,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC12,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC12,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,16
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC12,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC13,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC13,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,17
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC14,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,13
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC14,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,5
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC15,Physical,Relief,High,Caves,5,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC15,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,5
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC15,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,15
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC15,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC15,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC16,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,20
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC16,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC16,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC17,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,19
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC17,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC18,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,17
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC18,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC18,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,1
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC2,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,14
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC2,Physical,Relief,High,Wall,4,NA,NA,NA,NA,NA,NA,9
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC2,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,7
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC3,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC3,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,4
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC3,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC3,Physical,Relief,Low / moderate,Moderate (1-3m),2,NA,NA,NA,NA,NA,NA,7
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC4,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC4,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,12
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC5,Physical,Relief,High,High (>3m),3,NA,NA,NA,NA,NA,NA,20
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC5,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,3
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC6,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,11
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC6,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,8
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC7,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,20
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC8,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,2
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC8,Physical,Relief,Low / moderate,Low (<1m),1,NA,NA,NA,NA,NA,NA,16
2024-05_Wudjari_stereo-BRUVs,INV-BV-DOC9,Physical,Relief,Flat,NA,0,NA,NA,NA,NA,NA,NA,20
